Method,Noise,Blur,Weather,Digital,,Gaussian,Shot,Impulse,Defocus,Glass,Motion,Zoom,Snow,Frost,Fog,Brightness,Contrast,Elastic,Pixelate,JPEG
pretrained,0.217666667,0.17575,0.34875,0.26575,,0.236,0.235,0.182,0.242,0.155,0.217,0.089,0.24,0.304,0.411,0.44,0.311,0.274,0.213,0.265
stylized,0.217666667,0.17575,0.34875,0.26575,,0.236,0.235,0.182,0.242,0.155,0.217,0.089,0.24,0.304,0.411,0.44,0.311,0.274,0.213,0.265
augmix,0.217666667,0.17575,0.34875,0.26575,,0.236,0.235,0.182,0.242,0.155,0.217,0.089,0.24,0.304,0.411,0.44,0.311,0.274,0.213,0.265
augmix_stylized,0.217666667,0.17575,0.34875,0.26575,,0.236,0.235,0.182,0.242,0.155,0.217,0.089,0.24,0.304,0.411,0.44,0.311,0.274,0.213,0.265
SAM,0.217666667,0.17575,0.34875,0.26575,,0.236,0.235,0.182,0.242,0.155,0.217,0.089,0.24,0.304,0.411,0.44,0.311,0.274,0.213,0.265
ASAM,0.217666667,0.17575,0.34875,0.26575,,0.236,0.235,0.182,0.242,0.155,0.217,0.089,0.24,0.304,0.411,0.44,0.311,0.274,0.213,0.265
AWP,0.217666667,0.17575,0.34875,0.26575,,0.236,0.235,0.182,0.242,0.155,0.217,0.089,0.24,0.304,0.411,0.44,0.311,0.274,0.213,0.265
RWP,0.217666667,0.17575,0.34875,0.26575,,0.236,0.235,0.182,0.242,0.155,0.217,0.089,0.24,0.304,0.411,0.44,0.311,0.274,0.213,0.265
Ours,0.217666667,0.17575,0.34875,0.26575,,0.236,0.235,0.182,0.242,0.155,0.217,0.089,0.24,0.304,0.411,0.44,0.311,0.274,0.213,0.265
